4,Bawang Putih Bonggol,30.160,30.670,30.470,30.190,29.530,29.640,29.390,29.300,28.860,29.540,29.210,28.990,28.850,27.790,28.390,27.870,27.790,27.790,27.490,27.210,27.850,27.310,27.140,26.890,27.470,26.860,26.390,27.510,27.550,27.060,26.140,26.700,26.230,26.000,26.550,26.150,26.570,26.570,26.440,25.690,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.640,24.840,23.430,22.030,23.610,23.560,23.880,24.070,23.820,24.320,23.780,24.190,24.540,24.670,24.400,24.040,24.670,24.920,24.570,24.670,-,23.940,23.760,24.360,23.240,24.110,23.880,24.060,23.620,24.020,23.030,23.740,23.770,23.850,23.890,24.020,23.650,23.790,23.680,23.490,23.470,23.360,23.540,23.600,23.440,23.400,23.690,23.500,23.430,23.510,23.530,23.770,23.770,23.860,23.360,23.760,24.010,23.710,23.850,23.510,23.640,24.000,24.090,24.440,24.590,24.440,25.280,24.850,25.010,24.690,24.570,24.600,24.400,24.140,24.400,24.350,24.430,24.520,24.600,24.160,24.160,24.270,24.350,24.010,24.280,24.620,24.380,24.110,24.730,24.760,24.520,25.120,24.460,24.380,24.380,23.700,23.820,23.730,23.760,23.820,23.700,23.980,24.140,24.040,24.090,23.580,23.690,23.620,24.040,23.970,23.680,23.700,23.190,23.110,23.540,23.820,23.780,23.680,23.730,23.390,23.140,23.390,22.990,23.060,23.740,22.950,23.230,23.320,23.410,23.290,22.870,23.580,23.430,24.220,24.890,24.650,25.040,23.400,23.660,23.390,23.270,23.100,23.220,23.350,23.640,23.470,23.520,23.340,22.980,23.380,23.590,23.060,23.070,23.630,23.570,23.070,23.660,23.410,23.510,24.630,24.400,24.330,24.730,25.170,25.340,24.970,25.050,25.080,25.560,24.680,25.080,24.970,25.060,25.130,25.100,24.870,24.870,25.050,25.020,24.980,25.470,25.330,25.130,25.380,25.610,25.510,25.350,25.470,25.420,25.310,25.420,25.600,25.790,25.700,25.410,25.890,25.800,26.140,25.660,25.740,25.570,25.410,25.410,24.480,25.410,26.000,25.740,25.550,25.840,25.920,25.760,25.600,25.810,25.940,25.940,25.960,25.860,25.970,25.860,26.210,26.210,26.140,26.140,26.290,26.420,26.530,26.570,27.240,27.100,27.630,27.240,27.660,28.220,27.380,27.190,27.380,28.230,27.700,27.930,28.680,29.260,28.980,29.380,30.050,30.250,29.540,29.580,29.900,29.500,29.360,29.330,29.240,29.440,29.550,29.420,29.360,28.690,29.410,29.770,30.060,29.700,29.140,28.950,29.190,29.030,28.940,28.900,28.800,28.9,28.4,28.88,29.09,29.37,29.17,29.23,29.2,29.36,28.99,29.07,29.41,30.4,29.84,29.92,30.59,30.52,30.35,30.24,31.0,30.27,31.32,31.17,30.95,31.94,32.1,31.59,32.45,32.0,30.84,31.15,32.37,32.97,32.32,33.46,33.1,32.39,32.75,33.18,33.79,33.62,32.91
5,Cabai Merah Keriting,41.570,41.980,41.500,45.010,40.870,43.090,41.890,42.300,40.600,37.650,35.760,34.440,33.310,34.410,34.970,34.490,34.010,34.800,35.060,34.050,38.190,38.240,39.420,39.500,38.850,41.470,41.680,43.150,42.110,49.030,54.780,53.260,60.690,59.730,57.820,58.120,61.370,62.530,62.890,68.800,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,108.860,110.710,104.150,110.180,102.500,102.960,95.000,96.490,97.640,96.960,97.560,89.850,89.890,88.730,89.770,91.510,89.620,92.330,88.430,87.500,-,86.490,87.980,86.480,88.670,82.600,82.320,83.210,82.310,81.680,78.670,73.300,74.410,67.810,64.630,66.590,68.600,69.690,71.120,68.780,68.070,69.370,70.110,68.500,69.370,70.510,80.010,81.730,82.320,82.610,81.130,83.760,89.460,96.160,102.160,100.680,98.860,98.940,97.530,94.230,83.710,80.220,75.650,73.240,75.380,72.590,69.390,71.180,70.690,68.530,68.170,67.490,66.130,67.380,62.140,60.010,60.010,58.500,57.910,56.810,53.530,54.950,51.800,52.060,52.860,53.150,52.790,54.800,57.690,57.730,60.800,62.680,60.650,59.570,60.800,53.610,55.510,56.670,52.410,51.940,48.490,42.890,45.700,44.530,45.180,42.710,39.200,38.290,40.430,39.310,38.460,39.250,39.200,38.450,35.680,34.980,34.660,36.100,37.110,35.940,35.780,34.550,34.090,34.340,36.490,35.070,36.860,37.660,38.960,40.590,42.280,41.950,42.880,44.570,44.530,42.560,42.880,42.170,41.140,41.460,41.520,41.510,40.900,41.470,41.590,41.130,41.670,42.510,43.720,44.880,44.420,47.510,46.170,48.500,48.610,48.580,50.340,50.680,48.490,50.570,51.330,52.090,55.570,55.160,55.210,50.430,48.070,46.580,45.840,48.480,43.720,42.640,42.910,47.620,49.040,48.720,47.340,47.200,46.890,44.930,46.490,46.350,46.240,47.380,46.870,46.150,44.950,45.050,45.210,44.890,44.420,44.650,46.390,47.220,47.580,47.990,48.370,46.110,47.680,49.410,57.720,57.000,57.980,55.080,55.970,58.480,58.110,57.820,54.780,54.100,54.230,53.440,53.150,52.510,51.390,50.110,48.890,49.220,48.740,50.750,50.010,52.210,52.060,54.280,56.930,54.030,55.490,55.920,56.140,56.290,55.520,55.590,54.470,54.770,53.010,51.210,50.230,48.610,48.240,48.460,47.930,49.040,48.910,48.670,49.660,47.700,47.940,48.820,46.970,46.910,46.870,48.190,46.830,46.680,46.300,48.210,45.870,44.250,43.210,42.740,38.430,36.680,37.120,37.150,36.310,35.570,35.360,35.440,35.02,36.22,35.33,34.35,34.43,34.81,33.91,35.52,35.93,36.47,36.26,38.14,39.15,39.59,39.12,39.24,39.91,39.9,38.21,37.37,35.0,32.5,31.25,32.12,29.92,29.57,31.05,28.87,28.68,29.01,28.5,29.31,28.58,28.25,28.78,27.98,28.37,27.55,27.78,28.1,28.29,28.23
6,Cabai Rawit Merah,45.000,45.000,45.000,45.000,44.500,45.000,40.000,43.990,41.350,56.860,57.730,57.730,57.730,65.380,45.000,43.990,45.000,43.990,46.480,42.990,57.970,43.470,60.000,60.000,60.000,49.190,49.750,52.000,49.750,45.550,69.930,68.440,69.930,60.000,68.680,68.680,70.180,73.990,67.080,90.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,101.000,97.190,95.240,120.000,93.810,93.810,96.700,93.810,93.810,110.000,90.830,110.000,92.630,79.840,81.420,82.460,85.000,85.000,85.000,85.000,-,82.460,81.420,85.000,79.840,75.000,77.460,77.460,77.460,71.140,72.110,71.200,71.200,71.200,71.200,69.820,73.890,70.000,67.450,70.000,62.050,62.050,62.050,62.050,64.230,62.050,59.160,72.460,72.460,72.460,50.320,64.810,67.080,63.870,64.810,64.810,63.870,64.810,60.000,62.450,63.870,62.450,62.450,58.480,63.870,60.000,60.000,62.450,60.000,61.400,61.620,62.450,62.450,62.450,61.400,62.450,61.400,62.450,62.450,67.450,63.870,65.000,50.990,62.450,51.380,40.000,60.000,62.450,65.000,62.450,62.450,62.450,62.450,62.450,62.450,55.000,57.450,55.000,52.440,55.000,46.900,43.870,50.000,44.720,43.820,43.820,44.810,45.000,47.620,47.620,43.470,52.140,50.950,51.750,47.620,42.430,46.810,45.750,45.750,43.800,30.370,37.950,40.000,43.090,46.260,45.790,44.480,40.000,40.000,40.000,44.210,48.110,48.760,48.400,47.020,41.350,42.430,47.620,45.790,46.540,46.540,45.790,40.000,45.790,46.540,45.790,49.320,50.920,49.320,53.830,53.130,53.130,53.130,52.410,52.410,54.770,52.440,52.440,54.850,54.850,56.460,56.460,62.450,54.680,61.400,59.860,54.850,53.130,55.500,55.570,52.440,54.850,56.960,56.620,62.690,62.690,64.540,62.140,64.150,-,67.240,64.310,65.070,68.920,62.450,60.090,55.930,55.930,55.930,55.930,55.180,50.000,53.130,55.930,57.740,58.090,52.920,58.090,60.370,66.040,69.520,62.140,62.140,58.480,59.310,62.140,62.960,59.250,53.180,49.320,52.850,54.850,56.460,54.770,57.210,52.840,52.880,52.410,52.410,60.000,55.500,62.860,59.600,61.480,61.360,54.230,61.480,56.620,46.880,54.430,56.960,60.000,58.280,60.000,52.410,60.000,55.670,59.330,58.210,56.460,58.210,53.050,60.000,60.000,57.010,63.090,63.090,66.040,64.470,61.730,56.460,62.670,61.730,63.090,64.150,62.790,64.150,61.730,63.090,61.020,61.360,54.710,54.790,55.700,55.440,58.260,55.440,53.130,52.84,54.51,51.6,51.6,50.97,51.6,54.51,56.09,56.09,53.35,51.8,54.47,52.68,54.47,54.47,54.29,56.46,56.09,53.91,52.68,49.82,44.5,44.5,45.83,44.5,43.8,42.81,43.8,41.89,48.49,43.78,44.69,42.95,41.7,41.51,42.27,42.81,42.81,45.01,45.01,44.09,45.27
7,Daging Sapi Murni,162.250,158.580,154.750,157.220,155.340,156.270,156.270,153.450,152.330,153.450,150.290,150.850,151.320,148.940,149.360,149.240,149.360,147.760,146.690,145.070,145.760,147.460,147.400,147.400,145.940,147.750,148.140,146.720,147.080,145.760,147.140,144.880,148.470,146.890,147.080,149.900,145.540,147.600,147.470,151.540,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,148.550,145.890,148.340,148.340,145.890,146.490,143.560,144.910,144.990,142.370,143.960,149.780,143.560,145.890,145.390,146.490,145.030,144.550,145.490,145.490,-,145.350,145.280,145.720,145.880,145.230,143.160,144.480,144.470,144.470,143.940,143.560,144.440,144.440,144.610,144.610,144.610,143.290,143.620,144.610,144.610,144.610,144.610,143.290,144.610,145.040,144.610,144.610,144.610,144.610,144.610,144.610,144.610,144.610,144.610,144.610,143.290,144.610,143.290,144.610,144.610,143.290,143.290,144.610,144.610,145.040,145.450,145.450,144.190,145.450,145.450,145.450,145.040,145.450,144.190,145.450,145.450,144.610,145.450,145.450,145.040,145.450,146.280,148.940,146.280,146.560,146.280,145.450,145.950,145.450,145.450,145.450,145.950,145.950,144.190,144.770,145.040,145.040,144.190,145.450,145.040,143.620,145.950,145.450,145.450,145.950,145.450,145.550,145.040,145.950,145.040,145.450,145.450,144.610,145.010,145.250,145.980,143.370,145.140,145.580,145.580,145.250,144.770,145.580,145.180,145.580,143.780,146.360,146.100,145.440,144.780,144.330,144.800,145.630,145.630,146.770,145.850,146.030,146.030,145.630,145.630,144.800,146.260,145.680,146.820,146.260,146.030,146.030,146.030,145.680,146.260,146.030,146.590,145.240,145.420,144.380,146.720,146.970,146.100,147.020,145.630,145.240,145.780,146.970,146.260,146.030,145.240,145.320,147.810,147.080,149.850,147.020,146.530,146.420,146.420,146.420,146.250,145.920,146.660,154.920,145.920,146.250,146.250,146.720,147.460,145.680,147.210,147.210,149.820,148.060,148.060,147.880,148.060,148.060,148.060,148.060,147.460,148.060,148.060,148.060,147.730,147.260,147.260,146.420,147.260,146.420,146.420,145.240,146.420,146.420,146.420,146.010,146.010,146.560,146.010,146.010,146.010,146.010,146.100,146.560,146.220,146.010,146.010,146.010,145.650,146.560,146.010,144.800,146.010,146.010,146.010,146.010,146.560,146.560,145.650,146.560,146.010,146.220,146.250,146.840,145.920,146.420,146.250,146.250,145.920,145.070,146.250,146.840,147.160,147.160,148.010,150.150,150.640,149.830,148.880,148.690,147.740,148.440,148.440,148.440,149.150,148.190,147.430,149.240,149.240,149.240,149.240,148.300,149.24,150.11,149.24,149.24,149.24,149.24,150.11,149.24,149.24,151.9,154.28,155.88,159.23,162.99,158.46,155.0,154.91,156.21,154.21,154.69,152.57,150.07,150.07,149.26,150.12,148.87,149.81,149.2,148.87,146.85,148.16,148.16,146.91,146.5,145.33,146.07,146.07,145.33,148.14,147.1,146.5,147.1
8,Daging Ayam Ras,40.370,42.510,41.040,38.070,39.340,39.930,38.900,38.140,37.730,38.090,37.700,37.490,36.740,38.830,36.140,35.530,36.430,35.620,35.510,34.060,34.750,34.310,33.820,33.640,33.750,32.620,32.430,31.140,32.730,30.890,28.900,30.450,29.660,29.720,30.070,29.850,30.260,31.030,32.100,30.630,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.570,30.660,32.700,32.020,30.550,29.380,29.700,29.780,28.800,29.650,28.530,30.330,29.760,29.620,29.500,28.560,28.940,27.920,28.570,28.580,-,28.410,27.500,27.910,27.330,26.950,27.130,27.450,27.510,27.060,26.660,27.270,26.770,27.030,27.450,27.860,28.090,27.890,28.150,28.910,28.820,29.760,30.170,30.840,30.380,30.190,29.700,29.990,29.740,29.070,29.270,29.230,29.200,29.090,28.590,28.710,28.040,27.630,26.730,27.320,27.800,27.430,27.620,27.860,28.170,28.130,28.350,28.460,28.720,28.090,27.640,28.670,28.550,28.410,28.320,28.120,28.220,28.050,27.740,27.510,27.310,26.830,26.560,26.880,25.890,26.540,25.930,25.850,26.480,25.840,25.810,26.050,25.880,26.000,26.250,26.000,26.680,26.030,26.770,26.820,26.520,25.680,27.360,26.860,26.780,27.900,27.500,27.810,27.510,27.550,27.780,27.720,27.690,27.750,28.110,28.140,28.250,28.300,27.820,27.900,27.930,28.120,28.160,28.310,28.310,28.450,28.540,29.280,29.020,29.250,29.620,29.280,28.980,28.910,29.280,30.020,30.020,29.730,30.160,30.270,30.270,30.670,30.790,30.500,29.990,31.180,31.170,30.790,30.980,30.800,31.370,30.740,31.420,30.710,30.940,32.380,31.770,32.720,31.310,31.690,31.370,31.280,32.400,33.480,33.970,33.470,34.970,34.140,35.330,35.350,36.700,36.510,35.190,35.050,35.030,33.680,34.300,34.670,33.520,38.540,33.970,33.240,33.060,33.360,33.190,32.690,31.290,30.700,30.780,30.820,30.480,30.130,29.730,29.100,29.160,28.830,28.390,28.460,27.490,27.620,27.710,27.730,27.770,27.810,27.870,27.660,27.500,27.320,27.880,27.710,28.030,27.990,27.990,28.490,28.120,28.480,28.670,28.910,28.780,29.260,29.160,29.290,28.960,29.430,28.790,29.240,28.820,28.980,28.710,28.910,28.890,28.660,29.090,28.790,29.080,29.790,29.040,30.030,29.750,29.930,28.520,29.220,29.420,29.930,29.530,29.860,30.450,30.710,30.190,30.220,30.760,31.410,30.970,30.720,31.050,31.050,31.130,29.970,30.270,30.110,30.350,30.130,29.130,28.940,28.650,28.580,28.260,27.610,27.95,27.96,26.43,26.8,26.96,27.19,28.19,27.77,27.3,27.88,28.8,28.96,29.98,30.3,28.4,31.24,31.43,30.37,30.53,30.58,30.3,30.65,30.85,30.66,30.57,30.78,30.86,30.36,30.53,29.92,29.99,31.06,30.76,31.36,32.18,32.2,32.27,33.11,34.18,35.0,33.71,34.79
9,Telur Ayam Ras,25.520,26.330,26.200,25.350,25.020,25.000,25.220,25.130,24.950,24.780,24.850,24.610,24.650,24.890,24.600,24.600,24.440,24.510,24.760,24.530,24.680,24.600,24.920,24.920,25.400,25.690,25.550,26.070,25.790,25.300,25.380,25.930,25.460,25.110,24.720,25.130,25.990,25.770,25.930,25.610,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.170,25.270,25.060,25.090,25.370,24.970,25.380,24.630,25.100,24.850,25.230,24.860,25.750,24.980,25.120,25.230,25.260,25.480,25.140,25.230,-,25.130,25.010,25.000,24.860,25.120,25.450,25.150,25.210,25.030,26.230,26.400,26.390,26.660,26.780,26.720,26.810,27.340,27.490,26.830,26.760,26.960,26.870,27.320,27.400,27.390,27.330,27.920,27.960,27.920,27.720,27.680,27.760,27.680,27.780,27.820,27.950,27.210,27.910,27.140,27.030,27.400,27.430,26.890,26.670,26.750,26.590,26.640,26.450,26.460,26.280,26.270,25.970,26.140,26.540,25.990,25.800,25.740,25.590,25.540,25.050,25.320,25.250,25.130,25.350,25.570,25.190,25.210,25.390,24.910,25.030,25.010,24.580,24.580,25.370,24.920,24.770,24.820,25.340,25.080,24.470,25.220,24.920,24.790,24.820,24.330,24.640,24.480,24.850,24.500,24.220,24.370,24.520,24.170,24.140,24.410,24.100,24.440,24.350,24.340,24.390,24.780,25.020,24.740,24.800,24.960,25.530,25.230,25.200,25.840,25.640,26.010,25.570,25.620,25.720,25.970,26.000,26.140,26.270,26.300,26.540,26.560,26.570,26.920,26.550,27.490,26.860,26.650,26.840,27.570,27.020,27.210,26.940,27.620,27.620,27.350,27.300,27.840,27.080,27.070,27.120,27.150,27.640,28.150,28.450,27.580,27.720,27.280,27.630,27.820,27.860,27.620,27.790,27.680,27.790,27.750,27.680,27.480,27.680,26.790,27.540,27.710,27.710,27.920,27.870,28.000,27.830,27.260,27.310,27.290,27.200,26.920,26.970,26.920,26.830,26.800,26.590,26.760,26.420,26.440,26.510,26.670,26.550,26.560,26.590,26.510,26.400,26.660,25.920,25.940,25.920,25.720,25.940,25.670,25.710,25.710,25.640,25.590,25.540,25.570,25.380,25.160,25.090,25.050,25.060,24.950,25.030,25.280,25.030,24.910,24.910,25.020,25.040,24.880,25.160,24.620,24.320,24.590,24.740,24.810,24.780,24.870,25.100,25.270,25.050,25.460,25.080,25.060,25.450,25.540,25.700,25.930,25.940,25.850,25.890,26.130,27.150,26.350,26.240,26.280,26.140,26.630,26.240,26.210,26.290,26.290,26.170,26.570,26.16,26.18,25.95,25.99,25.81,25.93,25.89,25.82,25.8,25.87,25.82,25.86,26.12,26.6,26.43,26.19,25.96,26.09,26.32,25.83,25.93,25.9,25.86,25.82,25.54,25.62,25.72,25.6,25.6,25.7,25.54,25.52,25.52,25.55,25.88,25.85,25.91,26.74,26.58,26.73,26.79,27.45
