10,Gula Konsumsi,14.660,14.550,14.700,14.480,14.530,14.640,14.640,14.580,14.630,14.650,14.530,14.490,14.580,14.230,14.330,14.340,14.310,14.440,14.430,14.610,14.270,14.490,14.350,14.350,14.290,14.210,14.220,14.130,14.110,14.330,14.320,13.960,14.200,14.480,14.080,14.240,14.210,14.270,14.190,14.150,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.110,14.230,14.080,14.290,14.230,14.090,14.290,14.170,14.210,14.200,14.320,14.340,14.350,14.230,14.290,13.950,14.250,14.290,14.250,14.250,-,14.250,14.270,14.250,14.090,14.290,14.370,14.350,14.350,14.290,14.300,14.410,14.280,14.370,14.380,14.380,14.360,14.400,14.340,14.370,14.370,14.370,14.370,14.400,14.370,14.310,14.370,14.370,14.370,14.370,14.370,14.370,14.370,14.370,14.370,14.370,14.360,14.330,14.400,14.370,14.330,14.330,14.360,14.240,14.330,14.270,14.200,14.240,14.270,14.240,14.240,14.240,14.270,14.240,14.310,14.240,14.310,14.290,14.240,14.260,14.190,14.150,14.110,14.070,14.110,14.130,14.150,14.150,14.120,14.110,14.150,14.110,14.030,14.030,14.120,14.110,14.070,14.020,14.120,14.110,14.070,14.210,14.120,14.110,14.110,14.120,14.110,14.030,14.120,14.120,14.040,14.140,14.140,14.050,14.160,14.090,14.190,14.220,14.150,14.070,14.070,14.080,14.120,14.070,14.070,14.070,14.080,14.160,14.130,14.200,14.150,14.130,14.120,14.120,14.120,14.130,14.220,14.200,14.200,14.200,14.200,14.200,14.340,14.310,14.290,14.240,14.370,14.370,14.370,14.400,14.340,14.370,14.160,14.300,14.300,14.260,14.280,14.260,14.250,14.200,14.290,14.280,14.280,14.260,14.360,14.230,14.250,14.200,14.380,14.250,14.140,14.210,14.250,14.220,14.220,14.220,14.220,14.280,14.220,13.920,14.180,14.200,14.200,14.190,14.220,14.220,14.280,14.280,14.260,14.280,14.280,14.310,14.280,14.280,14.230,14.280,14.350,14.200,14.240,14.240,14.280,14.340,14.260,14.260,14.260,14.260,14.260,14.280,14.170,14.260,14.180,14.260,14.260,14.240,14.300,14.300,14.300,14.300,14.300,14.340,14.330,14.300,14.340,14.340,14.370,14.460,14.340,14.370,14.350,14.270,14.230,14.270,14.270,14.310,14.260,14.350,14.320,14.290,14.340,14.330,14.370,14.300,14.300,14.300,14.420,14.420,14.300,14.330,14.300,14.320,14.280,14.320,14.280,14.280,14.310,14.390,14.260,14.260,14.260,14.340,14.210,14.310,14.280,14.260,14.260,14.260,14.260,14.280,14.3,14.32,14.29,14.29,14.33,14.41,14.45,14.41,14.41,14.41,14.49,14.41,14.41,14.36,14.38,14.45,14.49,14.41,14.36,14.41,14.41,14.49,14.41,14.41,14.39,14.34,14.34,14.34,14.34,14.38,14.37,14.37,14.37,14.37,14.4,14.34,14.37,14.4,14.37,14.49,14.54,14.49
11,Minyak Goreng Kemasan Sederhana,23.730,23.510,23.600,23.680,23.640,23.640,23.640,23.760,23.480,23.200,23.110,22.800,23.040,23.090,22.940,23.120,22.900,23.070,23.430,23.290,23.510,22.910,23.280,23.370,22.950,22.510,22.630,22.460,22.450,22.950,22.940,22.570,22.860,22.690,22.290,22.770,22.690,22.320,22.440,22.860,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.880,21.270,20.960,20.210,20.310,20.890,20.470,21.070,20.110,20.460,20.210,20.650,20.060,20.540,20.390,20.390,20.230,19.810,20.400,20.300,-,19.910,19.560,18.820,18.980,19.520,19.380,19.260,19.370,19.260,18.510,19.040,19.130,19.120,19.120,19.180,19.130,19.070,18.690,18.910,19.480,18.930,18.930,18.720,18.770,18.510,18.320,18.290,18.290,17.660,18.330,18.210,18.260,18.450,18.340,18.520,18.550,19.430,19.160,19.200,19.020,18.780,18.780,18.950,18.890,18.680,18.980,18.790,18.990,18.710,18.840,18.830,18.610,18.350,18.440,18.590,18.810,18.450,18.450,18.570,18.140,18.670,18.570,17.820,18.500,18.260,18.500,18.460,18.410,18.540,18.540,18.540,18.250,18.330,18.290,18.110,18.120,17.720,18.210,18.220,17.850,18.730,17.980,18.060,17.850,18.120,18.110,17.790,18.050,17.960,17.660,17.540,17.500,17.230,17.160,17.310,17.210,17.330,17.310,17.380,17.220,17.680,17.500,17.220,17.420,17.470,17.400,17.090,17.590,17.750,17.560,17.600,17.350,17.350,17.350,17.580,17.580,17.350,17.350,17.350,17.360,17.360,17.290,17.580,17.440,17.440,17.020,17.460,17.460,17.800,17.750,17.730,17.420,17.810,17.890,18.010,17.420,17.820,17.180,17.410,17.470,17.180,16.920,17.970,17.980,17.470,17.250,16.450,17.990,17.250,17.730,17.100,17.250,17.760,17.760,17.430,16.480,16.460,16.510,15.580,16.150,16.480,16.650,16.230,16.520,16.520,16.560,16.380,15.970,16.020,16.060,16.220,16.230,16.160,16.300,16.400,16.180,16.310,16.310,16.220,16.310,16.380,16.260,16.260,16.340,16.180,16.210,16.120,16.380,16.380,16.380,16.380,16.350,16.630,16.550,16.640,16.630,16.530,16.610,16.850,16.750,16.580,16.610,16.360,16.910,16.650,16.530,16.470,16.350,16.390,16.270,16.250,16.020,16.390,15.980,16.370,16.430,16.670,16.520,16.510,16.390,16.400,16.380,16.380,16.480,16.290,16.380,16.510,16.380,16.380,16.500,16.500,16.500,16.290,16.590,16.740,16.440,16.360,16.360,16.400,16.450,16.350,16.190,16.010,16.180,16.180,16.180,16.110,16.18,16.29,16.19,16.19,16.19,16.19,16.42,16.19,16.19,16.19,16.19,16.3,16.21,16.14,16.27,16.33,15.97,16.21,16.14,16.25,16.25,16.25,16.25,16.25,16.37,16.5,16.15,16.5,16.5,16.45,16.34,16.34,16.34,16.34,16.28,16.34,16.34,16.1,16.19,16.3,16.19,15.96
12,Tepung Terigu (Curah),10.660,10.690,10.280,10.300,10.690,10.650,10.740,10.660,10.570,10.410,10.610,10.660,10.380,10.400,10.730,10.380,10.510,10.470,10.220,10.680,9.760,10.470,10.610,10.510,10.800,10.560,10.690,10.530,10.560,10.290,10.140,10.280,10.380,10.740,10.160,10.550,10.420,10.550,10.280,9.960,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.580,10.940,11.030,10.410,10.920,10.740,11.160,10.850,10.810,10.090,10.550,10.530,11.160,10.650,10.860,10.740,10.840,10.960,11.050,10.940,-,10.860,11.000,10.880,10.450,10.940,11.130,11.110,11.020,11.050,11.210,11.090,11.000,11.030,10.980,11.150,10.980,11.080,11.210,11.080,11.050,10.890,10.890,10.940,10.880,10.960,10.890,10.890,10.890,10.980,11.030,10.940,11.060,10.920,11.110,11.110,11.470,11.170,11.480,11.150,11.580,11.740,11.740,11.580,11.760,11.560,11.750,11.760,11.820,11.760,11.750,11.750,11.640,11.660,11.940,11.750,11.750,11.750,11.750,11.710,11.680,11.660,11.620,11.650,11.660,11.370,11.660,11.590,11.590,11.620,11.660,11.660,11.630,11.630,11.830,11.620,11.720,11.500,11.780,11.660,11.590,11.880,11.590,11.540,11.660,11.290,11.700,11.590,11.420,11.710,11.640,11.630,11.500,11.670,11.690,11.850,11.670,11.860,11.730,11.590,11.670,11.980,11.910,11.730,11.800,11.910,11.810,11.130,11.820,12.010,12.010,11.920,11.840,11.840,11.750,12.000,12.090,11.820,11.820,11.910,11.820,11.820,11.700,12.000,11.910,12.000,11.910,12.000,11.860,12.000,12.000,11.910,11.900,11.900,11.880,11.970,11.700,12.100,11.640,11.790,11.800,11.640,11.600,12.190,12.150,12.100,11.680,11.360,12.170,11.540,11.990,11.800,11.540,11.720,11.720,11.710,11.720,11.730,11.710,10.920,11.850,11.710,11.860,11.640,12.080,11.960,11.890,11.830,11.940,11.850,11.840,12.020,11.950,11.930,11.760,11.860,11.980,11.860,11.840,11.880,11.820,11.740,11.810,11.720,11.810,11.960,11.760,11.860,11.770,11.750,11.620,11.620,11.620,11.940,11.680,11.590,11.630,11.630,11.610,11.880,11.880,11.700,11.550,11.610,11.410,11.880,11.650,11.850,11.580,11.650,11.680,11.660,11.570,11.820,11.410,11.880,11.750,12.020,11.730,12.020,11.800,11.790,11.730,11.730,11.520,11.780,11.710,12.030,11.670,11.790,11.150,11.700,11.650,11.650,11.890,11.700,11.750,11.620,11.620,11.620,11.880,12.010,11.680,11.390,11.620,11.620,11.620,11.680,11.58,11.64,11.49,11.49,11.49,11.31,11.64,11.57,11.39,11.53,11.49,11.39,11.39,11.54,11.49,11.64,11.7,11.49,11.54,11.62,11.62,11.62,11.62,11.85,11.69,11.81,11.71,11.81,11.81,11.63,11.56,11.56,11.79,11.56,11.61,11.56,11.56,11.72,11.79,11.72,11.65,11.72
13,Minyak Goreng Curah,18.790,18.350,18.430,18.760,18.760,18.670,18.670,18.870,18.260,18.130,17.750,17.810,17.980,17.280,17.810,17.780,17.870,17.890,18.140,18.280,17.860,18.570,17.930,17.910,17.300,17.220,17.330,17.130,17.120,17.610,18.200,17.420,17.980,17.820,18.090,17.810,17.900,18.290,17.820,18.090,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.650,16.580,16.160,16.220,16.820,16.490,16.090,16.190,16.380,16.010,16.170,15.820,15.950,16.330,16.120,16.350,16.160,16.060,16.060,16.160,-,16.060,15.930,15.090,15.530,15.500,15.410,15.350,15.430,15.500,15.510,15.460,15.430,15.430,15.960,15.540,15.420,15.330,15.420,15.330,15.270,15.350,15.270,14.960,15.270,15.300,15.270,15.270,15.270,15.850,15.270,15.190,15.190,15.230,15.190,15.190,15.020,15.180,14.950,15.250,14.960,14.860,14.770,14.870,14.940,14.950,14.870,14.860,15.030,14.940,14.860,14.860,14.840,14.770,14.670,14.610,14.690,14.610,14.690,14.780,14.670,14.700,14.610,15.060,14.690,14.640,14.610,14.610,14.490,14.450,14.530,14.530,14.490,14.490,14.360,14.300,14.410,14.720,14.140,14.380,14.240,14.290,14.420,14.380,14.440,14.440,14.490,14.390,14.440,14.540,14.340,14.270,14.270,14.270,14.270,14.430,14.390,14.220,14.240,14.350,14.170,14.430,14.190,14.200,14.290,14.390,14.370,14.300,14.420,14.470,14.160,14.370,14.340,14.380,14.470,14.610,14.610,14.380,14.380,14.380,14.380,14.380,14.470,14.420,14.380,14.460,14.380,14.380,14.380,14.420,14.460,14.380,14.420,14.420,14.330,14.400,14.530,14.700,14.380,14.470,14.430,14.380,14.520,14.700,14.680,14.110,14.400,14.370,14.530,14.380,14.590,14.470,14.380,14.690,14.700,14.670,14.650,14.710,14.650,14.410,14.730,14.680,14.720,14.660,14.830,14.740,14.680,14.590,14.650,14.680,14.690,14.740,14.680,14.630,14.550,14.580,14.790,14.660,14.740,14.950,14.970,15.000,14.960,15.090,15.050,15.050,15.050,15.050,15.090,15.000,15.210,15.180,15.150,15.260,15.180,15.180,15.390,15.250,15.200,15.420,15.380,15.250,15.360,15.290,15.420,15.420,15.200,15.320,15.210,15.120,15.050,15.050,14.970,15.150,14.880,14.970,14.980,15.090,14.980,15.050,14.810,14.930,14.940,14.940,15.030,14.950,14.940,15.080,15.210,14.970,14.870,14.900,14.890,14.870,14.970,15.050,14.850,14.780,14.740,14.750,14.800,14.650,14.640,14.620,14.640,14.750,14.750,14.730,14.75,15.16,14.73,14.73,14.73,14.73,14.71,14.73,14.81,14.81,14.81,15.14,14.73,14.7,15.16,14.79,14.77,14.73,14.7,14.73,14.73,14.8,14.73,14.8,14.8,14.88,14.7,14.88,14.79,14.09,14.69,14.77,14.69,14.77,14.66,14.6,14.6,14.75,14.69,14.75,14.69,14.66
14,Jagung Tk Peternak,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.860,5.100,5.510,5.510,5.510,5.520,6.150,5.980,5.530,5.960,5.430,5.170,6.150,5.410,5.340,5.630,5.660,5.520,5.410,6.150,5.170,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.410,5.430,5.990,4.930,5.750,6.230,5.520,6.170,5.620,5.980,5.230,6.350,5.520,6.170,5.650,6.350,5.840,5.520,6.050,6.080,-,6.170,5.740,5.790,6.300,5.580,5.390,5.560,5.650,5.560,5.620,5.490,5.720,5.720,5.900,5.900,5.900,5.700,5.620,5.900,5.900,5.900,6.120,5.960,5.960,6.140,6.120,6.120,6.120,6.310,6.380,6.380,6.380,6.380,6.450,6.380,6.240,6.430,5.950,6.190,6.310,5.810,5.950,6.310,6.190,6.310,6.310,6.190,6.150,6.190,6.190,6.310,6.260,6.310,6.220,6.550,6.420,6.630,6.630,6.550,6.530,6.550,6.570,6.570,6.700,6.840,6.550,6.420,6.840,6.420,6.420,6.550,6.690,6.690,6.220,6.420,6.420,6.400,6.220,6.420,6.940,6.080,7.040,6.570,6.590,6.590,6.590,7.430,6.340,6.430,6.850,6.670,6.670,6.670,6.670,6.650,6.670,6.190,6.670,6.670,6.670,6.650,6.190,6.670,6.670,6.670,6.190,7.170,6.670,6.650,6.480,6.190,6.670,6.670,6.600,6.960,6.960,6.520,6.520,6.670,6.520,6.520,6.960,6.190,6.520,6.190,6.600,6.600,6.690,6.300,6.300,6.770,6.770,6.450,6.450,6.280,7.300,6.800,6.900,6.900,6.900,6.900,7.140,6.990,6.610,6.900,6.900,6.750,7.300,6.770,7.300,6.900,7.020,7.020,7.020,7.240,7.430,7.020,7.240,9.000,7.240,7.240,7.240,7.300,7.640,6.900,7.280,7.020,7.020,7.280,7.280,7.640,7.280,7.020,6.940,6.850,7.420,7.110,6.850,6.850,6.800,6.620,6.710,6.980,6.860,6.740,6.810,6.820,6.740,6.810,6.740,6.730,6.730,6.880,6.760,6.740,6.890,6.820,6.890,7.090,7.090,6.890,6.820,7.010,6.910,7.170,6.950,6.790,6.890,7.010,6.950,6.950,7.170,7.170,6.840,7.130,6.950,7.360,6.920,7.130,6.870,7.010,6.960,7.010,6.870,6.890,7.050,7.210,6.990,7.050,7.050,6.990,7.050,7.000,7.180,7.060,6.750,6.940,6.940,6.950,7.180,6.850,6.790,6.950,6.950,6.880,6.880,6.790,6.88,7.08,6.88,6.88,6.94,6.88,7.16,6.95,6.95,6.95,6.95,6.95,6.95,6.86,6.6,7.16,7.0,7.02,6.82,6.92,6.92,6.95,6.95,7.03,7.01,7.23,6.92,7.15,7.15,6.84,6.87,7.31,7.36,7.43,7.38,7.43,7.35,7.38,7.39,7.43,7.39,7.34
15,Ikan Kembung,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,35.980,37.780,38.950,38.700,35.500,39.030,38.620,38.830,37.030,38.440,38.950,38.720,38.530,38.760,38.970,39.190,39.420,40.040,40.330,40.340,39.940,39.770,39.370,39.770,40.320,40.900,39.940,39.820,40.490,40.030,40.120,40.510,40.040,40.150,40.220,39.740,39.990,40.500,40.490,41.210,40.940,40.860,40.890,40.950,41.210,41.570,41.600,33.750,41.360,41.490,41.220,41.110,41.070,40.940,41.340,40.940,40.380,41.400,41.320,41.180,40.800,40.440,41.640,40.860,40.860,41.160,41.490,40.760,41.350,41.340,41.820,42.720,42.520,41.710,43.140,42.670,42.670,42.530,42.210,42.600,43.170,42.110,42.520,42.630,43.620,42.630,43.570,42.950,43.220,43.870,43.600,43.870,35.640,43.77,43.84,43.5,43.67,43.86,43.77,43.62,43.92,44.18,44.0,43.65,43.52,44.12,44.16,43.03,44.35,44.64,43.98,44.5,43.98,43.52,43.43,42.89,43.55,42.4,43.2,43.01,43.73,43.38,43.3,42.91,42.53,42.87,42.87,43.21,43.03,42.94,42.83,42.59,43.98,43.18,43.49
16,Ikan Tongkol,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.190,38.300,36.690,40.000,39.010,37.950,38.160,36.120,37.430,37.400,37.520,37.100,36.680,37.010,37.130,36.480,37.940,38.050,38.240,37.700,37.370,37.330,38.010,38.100,38.640,38.290,38.240,38.410,37.910,38.140,38.350,37.650,38.220,38.550,38.210,38.510,39.340,38.200,38.700,38.210,38.520,38.870,38.550,38.080,38.410,39.280,38.630,39.160,39.560,38.530,39.570,39.050,39.060,39.140,38.460,38.510,39.390,37.890,39.080,38.170,38.330,39.850,38.350,38.170,38.830,38.770,39.350,39.280,39.780,39.360,39.350,38.870,39.820,39.920,39.490,39.490,39.470,39.130,39.540,40.240,37.130,39.220,39.290,39.570,38.840,39.030,39.520,39.990,39.840,40.110,39.860,39.370,40.34,39.14,39.9,39.94,40.12,39.77,38.41,40.09,40.08,40.26,40.26,39.81,39.59,31.78,39.68,39.9,40.53,40.25,40.81,40.9,40.0,40.21,39.8,40.15,38.87,38.41,39.55,38.82,39.03,38.49,38.64,38.51,38.34,38.48,37.99,38.24,39.09,37.77,38.45,39.1,39.91,40.29
17,Ikan Bandeng,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,37.580,39.970,40.880,-,43.120,41.730,42.570,37.610,44.220,44.980,43.930,43.080,46.490,45.320,43.370,45.320,42.490,46.100,44.240,43.930,45.750,44.240,44.240,45.630,43.340,42.570,43.120,44.210,44.210,43.120,44.500,43.700,45.010,43.700,43.150,43.150,45.010,20.890,46.110,42.940,43.360,45.010,43.120,45.330,45.330,43.560,43.560,45.070,43.240,45.590,45.330,45.590,43.240,44.090,43.530,43.530,44.090,43.800,45.550,45.550,45.550,45.550,44.810,46.210,45.880,44.090,44.320,44.400,44.550,43.270,44.890,47.620,43.270,44.710,48.060,45.900,44.710,43.660,44.610,46.400,39.850,43.410,43.410,48.060,43.660,45.700,42.270,44.140,44.610,44.710,47.080,44.140,46.4,46.4,45.09,44.21,44.21,43.82,45.17,44.38,42.57,44.27,43.54,38.34,42.28,44.21,44.21,42.51,44.21,43.12,42.59,45.55,44.37,45.55,43.6,43.08,43.8,45.55,44.09,45.55,45.55,50.79,44.86,44.09,42.81,42.27,45.55,42.81,42.41,42.81,40.49,41.41,40.49,40.59
18,Garam Halus Beryodium,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.320,8.23,9.38,8.5,10.0,10.0,10.0,9.7,10.0,9.97,10.03,10.01,9.94,9.88,8.02,10.73,9.7,9.64,9.91,9.82,9.91,9.88,9.88,9.88,9.88,9.91,9.67,9.9,9.67,9.64,9.77,9.88,10.03,9.67,10.1,10.02,10.1,10.1,10.02,10.68,9.8,10.1,10.1
19,Tepung Terigu Kemasan (non-curah),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14.27,14.3,14.26,14.26,14.26,14.26,14.48,14.02,14.31,14.48,14.48,14.52,14.52,14.53,14.59,14.48,14.58,14.51,14.53,14.61,14.61,14.61,14.61,14.61,14.61,14.57,14.67,14.57,14.57,14.63,14.61,14.61,14.61,14.61,14.57,14.59,14.61,14.57,14.46,14.44,14.48,14.57
